:START_ID(SalesOrder),:END_ID(Delivery)
740556,80738076
740557,80738077
740558,80738078
740559,80738079
740560,80738080
740561,80738081
740562,80738082
740563,80738083
740564,80738084
740565,80738085
740566,80738086
740567,80738087
740568,80738088
740569,80738089
740570,80738090
740571,80738091
740572,80738092
740573,80738093
740574,80738094
740575,80738095
740576,80738096
740577,80738097
740578,80738098
740579,80738099
740580,80738100
740581,80738101
740582,80738102
740583,80738103
740586,80738104
740587,80738105
740590,80738106
740592,80738107
740595,80738108
740598,80738109
740601,80738110
740604,80738111
740506,80737721
740507,80737722
740508,80737723
740545,80737921
740546,80737922
740509,80738040
740510,80738041
740511,80738042
740512,80738043
740513,80738044
740514,80738045
740515,80738046
740516,80738047
740517,80738048
740518,80738049
740519,80738050
740520,80738051
740521,80738052
740522,80738053
740523,80738054
740524,80738055
740525,80738056
740526,80738057
740527,80738058
740528,80738059
740529,80738060
740530,80738061
740531,80738062
740534,80738063
740536,80738064
740538,80738065
740540,80738066
740547,80738067
740548,80738068
740549,80738069
740550,80738070
740551,80738071
740552,80738072
740553,80738073
740554,80738074
740555,80738075
740532,80754574
740543,80754575
740544,80754576
740533,80754601
740535,80754602
740537,80754603
740539,80754604
740541,80754605
740542,80754606
